time_step,loc_rad,station_position,is_stopped,stop_id
947,1.5911585014,4.0388888889,0,-1
948,1.5940673835,4.0444444444,0,-1
949,1.5969762656,4.0500000000,0,-1
950,1.5998851477,4.0555555556,0,-1
951,1.6027940297,4.0611111111,0,-1
952,1.6057029118,4.0666666667,0,-1
953,1.6086117939,4.0722222222,0,-1
954,1.6115206760,4.0777777778,0,-1
955,1.6144295581,4.0833333333,0,-1
956,1.6173384402,4.0888888889,0,-1
957,1.6202473223,4.0944444444,0,-1
958,1.6231562044,4.1000000000,0,-1
959,1.6260650864,4.1055555556,0,-1
960,1.6289739685,4.1111111111,0,-1
961,1.6318828506,4.1166666667,0,-1
962,1.6347917327,4.1222222222,0,-1
963,1.6377006148,4.1277777778,0,-1
964,1.6406094969,4.1333333333,0,-1
965,1.6435183790,4.1388888889,0,-1
966,1.6464272610,4.1444444444,0,-1
967,1.6493361431,4.1500000000,0,-1
968,1.6522450252,4.1555555556,0,-1
969,1.6551539073,4.1611111111,0,-1
970,1.6580627894,4.1666666667,0,-1
971,1.6609716715,4.1722222222,0,-1
972,1.6638805536,4.1777777778,0,-1
973,1.6667894357,4.1833333333,0,-1
974,1.6696983177,4.1888888889,0,-1
975,1.6726071998,4.1944444444,0,-1
976,1.6755160819,4.2000000000,0,-1
977,1.6784249640,4.2055555556,0,-1
978,1.6813338461,4.2111111111,0,-1
979,1.6842427282,4.2166666667,0,-1
980,1.6871516103,4.2222222222,0,-1
981,1.6900604923,4.2277777778,0,-1
982,1.6929693744,4.2333333333,0,-1
983,1.6958782565,4.2388888889,0,-1
984,1.6987871386,4.2444444444,0,-1
985,1.7016960207,4.2500000000,0,-1
986,1.7046049028,4.2555555556,0,-1
987,1.7075137849,4.2611111111,0,-1
988,1.7104226670,4.2666666667,0,-1
989,1.7133315490,4.2722222222,0,-1
990,1.7162404311,4.2777777778,0,-1
991,1.7191493132,4.2833333333,0,-1
992,1.7220581953,4.2888888889,0,-1
993,1.7249670774,4.2944444444,0,-1
994,1.7278759595,4.3000000000,0,-1
995,1.7307848416,4.3055555556,0,-1
996,1.7336937236,4.3111111111,0,-1
997,1.7366026057,4.3166666667,0,-1
998,1.7395114878,4.3222222222,0,-1
999,1.7424203699,4.3277777778,0,-1
1000,1.7453292520,4.3333333333,0,-1
1001,1.7482381341,4.3388888889,0,-1
1002,1.7511470162,4.3444444444,0,-1
1003,1.7540558983,4.3500000000,0,-1
1004,1.7569647803,4.3555555556,0,-1
1005,1.7598736624,4.3611111111,0,-1
1006,1.7627825445,4.3666666667,0,-1
1007,1.7656914266,4.3722222222,0,-1
1008,1.7686003087,4.3777777778,0,-1
1009,1.7715091908,4.3833333333,0,-1
1010,1.7744180729,4.3888888889,0,-1
1011,1.7773269549,4.3944444444,0,-1
1012,1.7802358370,4.4000000000,0,-1
1013,1.7831447191,4.4055555556,0,-1
1014,1.7860536012,4.4111111111,0,-1
1015,1.7889624833,4.4166666667,0,-1
1016,1.7918713654,4.4222222222,0,-1
1017,1.7947802475,4.4277777778,0,-1
